license,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,count_views,count_faves,count_comments,tags,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_q,height_q,width_q,url_m,height_m,width_m,url_n,height_n,width_n,url_z,height_z,width_z,url_c,height_c,width_c,url_l,height_l,width_l,url_o,height_o,width_o,description,longitude,latitude,geometry,within,license_name,license_url
2,53449783583,14113765@N00,8bc6e747ef,65535,66,Broken Birch,NA,NA,NA,2024-01-07T23:27:44Z,2024-01-07T23:27:52Z,2024-01-06T15:03:55Z,0,0,43,0,0,suttonpark hollyhurst tree silverbirch geo:lat=5256372445 geo:lon=184101278 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53449783583_8bc6e747ef_s.jpg,75,75,https://live.staticflickr.com/65535/53449783583_8bc6e747ef_t.jpg,100,67,https://live.staticflickr.com/65535/53449783583_8bc6e747ef_m.jpg,240,160,https://live.staticflickr.com/65535/53449783583_8bc6e747ef_q.jpg,150,150,https://live.staticflickr.com/65535/53449783583_8bc6e747ef.jpg,500,333,https://live.staticflickr.com/65535/53449783583_8bc6e747ef_n.jpg,320,213,https://live.staticflickr.com/65535/53449783583_8bc6e747ef_z.jpg,640,427,https://live.staticflickr.com/65535/53449783583_8bc6e747ef_c.jpg,800,533,https://live.staticflickr.com/65535/53449783583_8bc6e747ef_b.jpg,1024,683,https://live.staticflickr.com/65535/53449783583_9e97593d45_o.jpg,6000,4000,"Holly Hurst, Sutton Park",-1.841014,52.563725,"c(-1.841014, 52.563725)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,53449783588,14113765@N00,4839dcbd07,65535,66,Robin,NA,NA,NA,2024-01-07T23:27:43Z,2024-01-07T23:27:51Z,2024-01-06T15:00:55Z,0,0,31,0,0,suttonpark bird hollyhurst robin erithacusrubecula geo:lat=5256317944 geo:lon=184095611 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53449783588_4839dcbd07_s.jpg,75,75,https://live.staticflickr.com/65535/53449783588_4839dcbd07_t.jpg,67,100,https://live.staticflickr.com/65535/53449783588_4839dcbd07_m.jpg,160,240,https://live.staticflickr.com/65535/53449783588_4839dcbd07_q.jpg,150,150,https://live.staticflickr.com/65535/53449783588_4839dcbd07.jpg,333,500,https://live.staticflickr.com/65535/53449783588_4839dcbd07_n.jpg,213,320,https://live.staticflickr.com/65535/53449783588_4839dcbd07_z.jpg,427,640,https://live.staticflickr.com/65535/53449783588_4839dcbd07_c.jpg,533,800,https://live.staticflickr.com/65535/53449783588_4839dcbd07_b.jpg,683,1024,https://live.staticflickr.com/65535/53449783588_c0ef0e31a6_o.jpg,2825,4237,"Holly Hurst, Sutton Park",-1.840956,52.56318,"c(-1.840956, 52.56318)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,54389058322,14113765@N00,44edfd0733,65535,66,Mandarin Duck,NA,NA,NA,2025-03-16T10:54:05Z,2025-03-16T10:54:09Z,2025-03-08T16:00:46Z,0,0,56,0,0,suttonpark keeperspool drake duck mandarinduck bird aixgalericulata geo:lat=5256674966 geo:lon=184461700 geotagged suttoncoldfield uk,16,0,,2649131,NA,NA,NA,NA,https://live.staticflickr.com/65535/54389058322_44edfd0733_s.jpg,75,75,https://live.staticflickr.com/65535/54389058322_44edfd0733_t.jpg,100,100,https://live.staticflickr.com/65535/54389058322_44edfd0733_m.jpg,240,240,https://live.staticflickr.com/65535/54389058322_44edfd0733_q.jpg,150,150,https://live.staticflickr.com/65535/54389058322_44edfd0733.jpg,500,500,https://live.staticflickr.com/65535/54389058322_44edfd0733_n.jpg,320,320,https://live.staticflickr.com/65535/54389058322_44edfd0733_z.jpg,640,640,https://live.staticflickr.com/65535/54389058322_44edfd0733_c.jpg,800,800,https://live.staticflickr.com/65535/54389058322_44edfd0733_b.jpg,1024,1024,https://live.staticflickr.com/65535/54389058322_a82e5fb264_o.jpg,2851,2851,"Keepers Pool, Sutton Park",-1.844617,52.56675,"c(-1.844617, 52.56675)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,54389058537,14113765@N00,bf6b42a6e3,65535,66,Mallard Drake,NA,NA,NA,2025-03-16T10:53:54Z,2025-03-16T10:54:09Z,2025-03-08T16:07:56Z,0,0,68,0,0,suttonpark keeperspool duck drake mallard bird anasplatyrhynchos geo:lat=5256644600 geo:lon=184316533 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/54389058537_bf6b42a6e3_s.jpg,75,75,https://live.staticflickr.com/65535/54389058537_bf6b42a6e3_t.jpg,67,100,https://live.staticflickr.com/65535/54389058537_bf6b42a6e3_m.jpg,160,240,https://live.staticflickr.com/65535/54389058537_bf6b42a6e3_q.jpg,150,150,https://live.staticflickr.com/65535/54389058537_bf6b42a6e3.jpg,333,500,https://live.staticflickr.com/65535/54389058537_bf6b42a6e3_n.jpg,213,320,https://live.staticflickr.com/65535/54389058537_bf6b42a6e3_z.jpg,427,640,https://live.staticflickr.com/65535/54389058537_bf6b42a6e3_c.jpg,533,800,https://live.staticflickr.com/65535/54389058537_bf6b42a6e3_b.jpg,683,1024,https://live.staticflickr.com/65535/54389058537_bd860c6737_o.jpg,4000,6000,"Keepers Pool, Sutton Park",-1.843167,52.566447,"c(-1.843167, 52.566447)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,54389934856,14113765@N00,47ffdcd675,65535,66,Keepers Pool,NA,NA,NA,2025-03-16T10:53:57Z,2025-03-16T10:54:09Z,2025-03-08T16:02:16Z,0,0,38,0,0,geo:lat=5256685100 geo:lon=184488911 geotagged keeperspool suttonpark suttoncoldfield uk,16,0,,2649131,NA,NA,NA,NA,https://live.staticflickr.com/65535/54389934856_47ffdcd675_s.jpg,75,75,https://live.staticflickr.com/65535/54389934856_47ffdcd675_t.jpg,75,100,https://live.staticflickr.com/65535/54389934856_47ffdcd675_m.jpg,180,240,https://live.staticflickr.com/65535/54389934856_47ffdcd675_q.jpg,150,150,https://live.staticflickr.com/65535/54389934856_47ffdcd675.jpg,375,500,https://live.staticflickr.com/65535/54389934856_47ffdcd675_n.jpg,240,320,https://live.staticflickr.com/65535/54389934856_47ffdcd675_z.jpg,480,640,https://live.staticflickr.com/65535/54389934856_47ffdcd675_c.jpg,600,800,https://live.staticflickr.com/65535/54389934856_47ffdcd675_b.jpg,768,1024,https://live.staticflickr.com/65535/54389934856_3265743d6e_o.jpg,2736,3648,"Keeper's Pool, Sutton Park",-1.844889,52.56685,"c(-1.844889, 52.56685)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,54390163498,14113765@N00,3aec38662f,65535,66,Flying Ducks,NA,NA,NA,2025-03-16T10:54:01Z,2025-03-16T10:54:09Z,2025-03-08T16:07:39Z,0,0,44,0,0,suttonpark keeperspool bird duck flight mallard anasplatyrhynchos geo:lat=5256644222 geo:lon=184312611 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/54390163498_3aec38662f_s.jpg,75,75,https://live.staticflickr.com/65535/54390163498_3aec38662f_t.jpg,56,100,https://live.staticflickr.com/65535/54390163498_3aec38662f_m.jpg,135,240,https://live.staticflickr.com/65535/54390163498_3aec38662f_q.jpg,150,150,https://live.staticflickr.com/65535/54390163498_3aec38662f.jpg,281,500,https://live.staticflickr.com/65535/54390163498_3aec38662f_n.jpg,180,320,https://live.staticflickr.com/65535/54390163498_3aec38662f_z.jpg,360,640,https://live.staticflickr.com/65535/54390163498_3aec38662f_c.jpg,450,800,https://live.staticflickr.com/65535/54390163498_3aec38662f_b.jpg,576,1024,https://live.staticflickr.com/65535/54390163498_8b079b0d83_o.jpg,2757,4901,"Keepers Pool, Sutton Park",-1.843126,52.566441,"c(-1.843126, 52.566441)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,53449783028,14113765@N00,3afe2aa7e3,65535,66,Tree,NA,NA,NA,2024-01-07T23:27:48Z,2024-01-07T23:27:51Z,2024-01-06T15:36:05Z,0,0,56,0,0,suttonpark tree geo:lat=5256349744 geo:lon=183848222 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53449783028_3afe2aa7e3_s.jpg,75,75,https://live.staticflickr.com/65535/53449783028_3afe2aa7e3_t.jpg,66,100,https://live.staticflickr.com/65535/53449783028_3afe2aa7e3_m.jpg,157,240,https://live.staticflickr.com/65535/53449783028_3afe2aa7e3_q.jpg,150,150,https://live.staticflickr.com/65535/53449783028_3afe2aa7e3.jpg,328,500,https://live.staticflickr.com/65535/53449783028_3afe2aa7e3_n.jpg,210,320,https://live.staticflickr.com/65535/53449783028_3afe2aa7e3_z.jpg,420,640,https://live.staticflickr.com/65535/53449783028_3afe2aa7e3_c.jpg,525,800,https://live.staticflickr.com/65535/53449783028_3afe2aa7e3_b.jpg,672,1024,https://live.staticflickr.com/65535/53449783028_1094d95eee_o.jpg,3328,5072,Sutton Park,-1.838484,52.563497,"c(-1.838484, 52.563497)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52316034982,14113765@N00,9a6a6fdc9e,65535,66,Longmore Pool,NA,NA,NA,2022-08-28T15:14:44Z,2023-03-26T16:38:31Z,2022-08-27T15:38:51Z,0,0,54,0,0,suttonpark wier drain bird voot fulicaatra geo:lat=5256020567 geo:lon=186037167 geotagged suttoncoldfield uk longmoorpool,16,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52316034982_9a6a6fdc9e_s.jpg,75,75,https://live.staticflickr.com/65535/52316034982_9a6a6fdc9e_t.jpg,67,100,https://live.staticflickr.com/65535/52316034982_9a6a6fdc9e_m.jpg,160,240,https://live.staticflickr.com/65535/52316034982_9a6a6fdc9e_q.jpg,150,150,https://live.staticflickr.com/65535/52316034982_9a6a6fdc9e.jpg,333,500,https://live.staticflickr.com/65535/52316034982_9a6a6fdc9e_n.jpg,213,320,https://live.staticflickr.com/65535/52316034982_9a6a6fdc9e_z.jpg,427,640,https://live.staticflickr.com/65535/52316034982_9a6a6fdc9e_c.jpg,533,800,https://live.staticflickr.com/65535/52316034982_9a6a6fdc9e_b.jpg,683,1024,https://live.staticflickr.com/65535/52316034982_7d0ec77c5c_o.jpg,4000,6000,Sutton Park,-1.860373,52.560205,"c(-1.860373, 52.560205)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52317151153,14113765@N00,b7e2acfef6,65535,66,Swans,NA,NA,NA,2022-08-28T15:14:43Z,2023-03-26T16:38:31Z,2022-08-27T15:37:35Z,0,0,30,0,0,suttonpark swan bird muteswan cygnusolor geo:lat=5256023078 geo:lon=186034922 geotagged suttoncoldfield uk longmoorpool,16,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52317151153_b7e2acfef6_s.jpg,75,75,https://live.staticflickr.com/65535/52317151153_b7e2acfef6_t.jpg,67,100,https://live.staticflickr.com/65535/52317151153_b7e2acfef6_m.jpg,160,240,https://live.staticflickr.com/65535/52317151153_b7e2acfef6_q.jpg,150,150,https://live.staticflickr.com/65535/52317151153_b7e2acfef6.jpg,333,500,https://live.staticflickr.com/65535/52317151153_b7e2acfef6_n.jpg,213,320,https://live.staticflickr.com/65535/52317151153_b7e2acfef6_z.jpg,427,640,https://live.staticflickr.com/65535/52317151153_b7e2acfef6_c.jpg,533,800,https://live.staticflickr.com/65535/52317151153_b7e2acfef6_b.jpg,683,1024,https://live.staticflickr.com/65535/52317151153_1c04cabbb2_o.jpg,4000,6000,"Longmore Pool, Sutton Park",-1.860351,52.56023,"c(-1.860351, 52.56023)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52317257619,14113765@N00,21a9dc9156,65535,66,Moorhen  and Chick,NA,NA,NA,2022-08-28T15:14:44Z,2023-03-26T16:38:32Z,2022-08-27T15:39:36Z,0,0,51,0,0,suttonpark bird chick moorhen gallinulachloropus geo:lat=5256019900 geo:lon=186045200 geotagged suttoncoldfield uk longmoorpool,16,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52317257619_21a9dc9156_s.jpg,75,75,https://live.staticflickr.com/65535/52317257619_21a9dc9156_t.jpg,67,100,https://live.staticflickr.com/65535/52317257619_21a9dc9156_m.jpg,160,240,https://live.staticflickr.com/65535/52317257619_21a9dc9156_q.jpg,150,150,https://live.staticflickr.com/65535/52317257619_21a9dc9156.jpg,333,500,https://live.staticflickr.com/65535/52317257619_21a9dc9156_n.jpg,213,320,https://live.staticflickr.com/65535/52317257619_21a9dc9156_z.jpg,427,640,https://live.staticflickr.com/65535/52317257619_21a9dc9156_c.jpg,533,800,https://live.staticflickr.com/65535/52317257619_21a9dc9156_b.jpg,683,1024,https://live.staticflickr.com/65535/52317257619_d5b15580c2_o.jpg,2705,4058,"Longmore Pool,Sutton Park",-1.860453,52.560199,"c(-1.860453, 52.560199)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52208936022,14113765@N00,d65022dc15,65535,66,Rabbit,NA,NA,NA,2022-07-11T21:14:21Z,2022-07-11T21:14:31Z,2022-07-10T16:20:57Z,0,0,33,0,0,suttonpark rabbit oryctolaguscuniculus cliftonroad towngate geo:lat=5256418583 geo:lon=182958917 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/52208936022_d65022dc15_s.jpg,75,75,https://live.staticflickr.com/65535/52208936022_d65022dc15_t.jpg,67,100,https://live.staticflickr.com/65535/52208936022_d65022dc15_m.jpg,160,240,https://live.staticflickr.com/65535/52208936022_d65022dc15_q.jpg,150,150,https://live.staticflickr.com/65535/52208936022_d65022dc15.jpg,333,500,https://live.staticflickr.com/65535/52208936022_d65022dc15_n.jpg,213,320,https://live.staticflickr.com/65535/52208936022_d65022dc15_z.jpg,427,640,https://live.staticflickr.com/65535/52208936022_d65022dc15_c.jpg,533,800,https://live.staticflickr.com/65535/52208936022_d65022dc15_b.jpg,683,1024,https://live.staticflickr.com/65535/52208936022_57713d71c3_o.jpg,4000,6000,Sutton Park,-1.829589,52.564186,"c(-1.829589, 52.564186)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52317257369,14113765@N00,76506f997a,65535,66,Longmore Pool,NA,NA,NA,2022-08-28T15:14:46Z,2023-09-29T12:57:00Z,2022-08-27T15:44:49Z,0,0,78,0,0,suttonpark wheel valve drain geo:lat=5255978544 geo:lon=186091733 geotagged suttoncoldfield uk longmoorpool pf2,16,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52317257369_76506f997a_s.jpg,75,75,https://live.staticflickr.com/65535/52317257369_76506f997a_t.jpg,67,100,https://live.staticflickr.com/65535/52317257369_76506f997a_m.jpg,160,240,https://live.staticflickr.com/65535/52317257369_76506f997a_q.jpg,150,150,https://live.staticflickr.com/65535/52317257369_76506f997a.jpg,333,500,https://live.staticflickr.com/65535/52317257369_76506f997a_n.jpg,213,320,https://live.staticflickr.com/65535/52317257369_76506f997a_z.jpg,427,640,https://live.staticflickr.com/65535/52317257369_76506f997a_c.jpg,533,800,https://live.staticflickr.com/65535/52317257369_76506f997a_b.jpg,683,1024,https://live.staticflickr.com/65535/52317257369_c8faa36338_o.jpg,4000,6000,Sutton Park,-1.860917,52.559786,"c(-1.860917, 52.559786)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,53535590195,14113765@N00,acc8d2f1f6,65535,66,Crow,NA,NA,NA,2024-02-17T20:22:51Z,2024-02-17T20:24:33Z,2024-02-10T13:58:42Z,0,0,26,0,0,suttonpark wyndleygate crow bird carrioncrow corvuscorone geo:lat=5255998222 geo:lon=183455678 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53535590195_acc8d2f1f6_s.jpg,75,75,https://live.staticflickr.com/65535/53535590195_acc8d2f1f6_t.jpg,67,100,https://live.staticflickr.com/65535/53535590195_acc8d2f1f6_m.jpg,160,240,https://live.staticflickr.com/65535/53535590195_acc8d2f1f6_q.jpg,150,150,https://live.staticflickr.com/65535/53535590195_acc8d2f1f6.jpg,333,500,https://live.staticflickr.com/65535/53535590195_acc8d2f1f6_n.jpg,213,320,https://live.staticflickr.com/65535/53535590195_acc8d2f1f6_z.jpg,427,640,https://live.staticflickr.com/65535/53535590195_acc8d2f1f6_c.jpg,533,800,https://live.staticflickr.com/65535/53535590195_acc8d2f1f6_b.jpg,683,1024,https://live.staticflickr.com/65535/53535590195_f7abcc520a_o.jpg,3660,5490,Sutton Park,-1.834556,52.559983,"c(-1.834556, 52.559983)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52372911899,14113765@N00,e0430cbc0d,65535,66,Cormorant,NA,NA,NA,2022-09-20T21:29:37Z,2022-09-20T21:29:47Z,2022-09-19T14:10:01Z,0,0,36,0,0,suttonpark wyndleygate wyndleypool bird cormorant phalacrocoraxcarbo geo:lat=5255999771 geo:lon=183503167 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/52372911899_e0430cbc0d_s.jpg,75,75,https://live.staticflickr.com/65535/52372911899_e0430cbc0d_t.jpg,67,100,https://live.staticflickr.com/65535/52372911899_e0430cbc0d_m.jpg,160,240,https://live.staticflickr.com/65535/52372911899_e0430cbc0d_q.jpg,150,150,https://live.staticflickr.com/65535/52372911899_e0430cbc0d.jpg,333,500,https://live.staticflickr.com/65535/52372911899_e0430cbc0d_n.jpg,213,320,https://live.staticflickr.com/65535/52372911899_e0430cbc0d_z.jpg,427,640,https://live.staticflickr.com/65535/52372911899_e0430cbc0d_c.jpg,533,800,https://live.staticflickr.com/65535/52372911899_e0430cbc0d_b.jpg,683,1024,https://live.staticflickr.com/65535/52372911899_73f00b3bbb_o.jpg,2515,3773,"Wyndley Pool,Sutton Park",-1.835031,52.559997,"c(-1.835031, 52.559997)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,53235973142,14113765@N00,e24d657442,65535,66,Holly Hurst,NA,NA,NA,2023-10-05T19:46:54Z,2023-10-05T19:47:09Z,2023-09-23T14:57:32Z,0,0,17,0,0,suttonpark hollyhurst path geo:lat=5256463389 geo:lon=184333033 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53235973142_e24d657442_s.jpg,75,75,https://live.staticflickr.com/65535/53235973142_e24d657442_t.jpg,67,100,https://live.staticflickr.com/65535/53235973142_e24d657442_m.jpg,160,240,https://live.staticflickr.com/65535/53235973142_e24d657442_q.jpg,150,150,https://live.staticflickr.com/65535/53235973142_e24d657442.jpg,333,500,https://live.staticflickr.com/65535/53235973142_e24d657442_n.jpg,213,320,https://live.staticflickr.com/65535/53235973142_e24d657442_z.jpg,427,640,https://live.staticflickr.com/65535/53235973142_e24d657442_c.jpg,533,800,https://live.staticflickr.com/65535/53235973142_e24d657442_b.jpg,683,1024,https://live.staticflickr.com/65535/53235973142_e02115d287_o.jpg,4000,6000,"Holly Hurst, Sutton Park",-1.843331,52.564633,"c(-1.843331, 52.564633)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,53534283942,14113765@N00,b7145221ed,65535,66,Black Headed Gull,NA,NA,NA,2024-02-17T20:22:55Z,2024-02-18T11:33:59Z,2024-02-10T14:06:21Z,0,0,33,1,0,suttonpark wyndleygate wyndleypool bird gull blackheadedgull chroicocephalusridibundus flight geo:lat=5256024444 geo:lon=183560400 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53534283942_b7145221ed_s.jpg,75,75,https://live.staticflickr.com/65535/53534283942_b7145221ed_t.jpg,67,100,https://live.staticflickr.com/65535/53534283942_b7145221ed_m.jpg,160,240,https://live.staticflickr.com/65535/53534283942_b7145221ed_q.jpg,150,150,https://live.staticflickr.com/65535/53534283942_b7145221ed.jpg,333,500,https://live.staticflickr.com/65535/53534283942_b7145221ed_n.jpg,213,320,https://live.staticflickr.com/65535/53534283942_b7145221ed_z.jpg,427,640,https://live.staticflickr.com/65535/53534283942_b7145221ed_c.jpg,533,800,https://live.staticflickr.com/65535/53534283942_b7145221ed_b.jpg,683,1024,https://live.staticflickr.com/65535/53534283942_c650858d90_o.jpg,4000,6000,"Wyndley Gate, Sutton Park",-1.835603,52.560244,"c(-1.835603, 52.560244)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,53534284087,14113765@N00,d05c180fc8,65535,66,White Feather,NA,NA,NA,2024-02-17T20:22:53Z,2024-02-17T20:23:05Z,2024-02-10T14:00:46Z,0,0,7,0,0,suttonpark wyndleygate wyndleypool feather whitefeather geo:lat=5255988678 geo:lon=183490122 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53534284087_d05c180fc8_s.jpg,75,75,https://live.staticflickr.com/65535/53534284087_d05c180fc8_t.jpg,67,100,https://live.staticflickr.com/65535/53534284087_d05c180fc8_m.jpg,160,240,https://live.staticflickr.com/65535/53534284087_d05c180fc8_q.jpg,150,150,https://live.staticflickr.com/65535/53534284087_d05c180fc8.jpg,333,500,https://live.staticflickr.com/65535/53534284087_d05c180fc8_n.jpg,213,320,https://live.staticflickr.com/65535/53534284087_d05c180fc8_z.jpg,427,640,https://live.staticflickr.com/65535/53534284087_d05c180fc8_c.jpg,533,800,https://live.staticflickr.com/65535/53534284087_d05c180fc8_b.jpg,683,1024,https://live.staticflickr.com/65535/53534284087_4ecb3a2de3_o.jpg,4000,6000,"Wyndley Gate, Sutton Park",-1.834901,52.559886,"c(-1.834901, 52.559886)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,53535167866,14113765@N00,3780eca5b6,65535,66,Padlock,NA,NA,NA,2024-02-17T20:23:02Z,2024-02-17T20:23:05Z,2024-02-10T14:15:59Z,0,0,116,0,0,suttonpark padlock shackle steel rust 660 wyndleygate wyndleypool geo:lat=5256062422 geo:lon=183717200 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53535167866_3780eca5b6_s.jpg,75,75,https://live.staticflickr.com/65535/53535167866_3780eca5b6_t.jpg,75,100,https://live.staticflickr.com/65535/53535167866_3780eca5b6_m.jpg,180,240,https://live.staticflickr.com/65535/53535167866_3780eca5b6_q.jpg,150,150,https://live.staticflickr.com/65535/53535167866_3780eca5b6.jpg,375,500,https://live.staticflickr.com/65535/53535167866_3780eca5b6_n.jpg,240,320,https://live.staticflickr.com/65535/53535167866_3780eca5b6_z.jpg,480,640,https://live.staticflickr.com/65535/53535167866_3780eca5b6_c.jpg,600,800,https://live.staticflickr.com/65535/53535167866_3780eca5b6_b.jpg,768,1024,https://live.staticflickr.com/65535/53535167866_cfd5918702_o.jpg,3672,4896,"Wyndley Gatte, Sutton Park",-1.837173,52.560624,"c(-1.837173, 52.560624)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52372821018,14113765@N00,6337243ba4,65535,66,Bracken,NA,NA,NA,2022-09-20T21:29:33Z,2022-09-20T21:29:47Z,2022-09-19T14:53:58Z,0,0,17,0,0,suttonpark pteridiumaquilinum bracken fern geo:lat=5257079978 geo:lon=185221911 geotagged suttoncoldfield uk,16,0,,2649131,NA,NA,NA,NA,https://live.staticflickr.com/65535/52372821018_6337243ba4_s.jpg,75,75,https://live.staticflickr.com/65535/52372821018_6337243ba4_t.jpg,67,100,https://live.staticflickr.com/65535/52372821018_6337243ba4_m.jpg,160,240,https://live.staticflickr.com/65535/52372821018_6337243ba4_q.jpg,150,150,https://live.staticflickr.com/65535/52372821018_6337243ba4.jpg,333,500,https://live.staticflickr.com/65535/52372821018_6337243ba4_n.jpg,213,320,https://live.staticflickr.com/65535/52372821018_6337243ba4_z.jpg,427,640,https://live.staticflickr.com/65535/52372821018_6337243ba4_c.jpg,533,800,https://live.staticflickr.com/65535/52372821018_6337243ba4_b.jpg,683,1024,https://live.staticflickr.com/65535/52372821018_66d0208955_o.jpg,4000,6000,Sutton Park,-1.85222,52.5708,"c(-1.85222, 52.5708)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,53237325945,14113765@N00,9cb5e8f672,65535,66,Duck & Swan,NA,NA,NA,2023-10-05T19:46:58Z,2023-10-05T19:47:09Z,2023-09-23T15:25:06Z,0,0,14,0,0,suttonpark blackrootpool bird duck swan mallard drake anasplatyrhynchos muteswan cygnusolor geo:lat=5257149700 geo:lon=184175033 geotagged suttoncoldfield uk,16,0,,2649131,NA,NA,NA,NA,https://live.staticflickr.com/65535/53237325945_9cb5e8f672_s.jpg,75,75,https://live.staticflickr.com/65535/53237325945_9cb5e8f672_t.jpg,67,100,https://live.staticflickr.com/65535/53237325945_9cb5e8f672_m.jpg,160,240,https://live.staticflickr.com/65535/53237325945_9cb5e8f672_q.jpg,150,150,https://live.staticflickr.com/65535/53237325945_9cb5e8f672.jpg,333,500,https://live.staticflickr.com/65535/53237325945_9cb5e8f672_n.jpg,213,320,https://live.staticflickr.com/65535/53237325945_9cb5e8f672_z.jpg,427,640,https://live.staticflickr.com/65535/53237325945_9cb5e8f672_c.jpg,533,800,https://live.staticflickr.com/65535/53237325945_9cb5e8f672_b.jpg,683,1024,https://live.staticflickr.com/65535/53237325945_19ab4d2ea1_o.jpg,4000,6000,"Blaackroot Pool, Sutton Park",-1.841751,52.571497,"c(-1.841751, 52.571497)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,53534283777,14113765@N00,f81707b252,65535,66,Grey Squirrel,NA,NA,NA,2024-02-17T20:22:56Z,2024-02-17T20:23:06Z,2024-02-10T14:30:04Z,0,0,17,0,0,suttonpark hollyhurst animal squirrel greysquirrel sciuruscarolinensis geo:lat=5256518867 geo:lon=184340689 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53534283777_f81707b252_s.jpg,75,75,https://live.staticflickr.com/65535/53534283777_f81707b252_t.jpg,67,100,https://live.staticflickr.com/65535/53534283777_f81707b252_m.jpg,160,240,https://live.staticflickr.com/65535/53534283777_f81707b252_q.jpg,150,150,https://live.staticflickr.com/65535/53534283777_f81707b252.jpg,333,500,https://live.staticflickr.com/65535/53534283777_f81707b252_n.jpg,213,320,https://live.staticflickr.com/65535/53534283777_f81707b252_z.jpg,427,640,https://live.staticflickr.com/65535/53534283777_f81707b252_c.jpg,533,800,https://live.staticflickr.com/65535/53534283777_f81707b252_b.jpg,683,1024,https://live.staticflickr.com/65535/53534283777_7b4468ae24_o.jpg,2229,3343,"Holly Hurst, Sutton Park",-1.843406,52.565188,"c(-1.843406, 52.565188)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
